phi_transmission,restoration_efficiency,mr,peak_I_high,peak_I_low,delta_peak_I_high,delta_peak_I_low
3.25,0.7368421052631579,0.5789473684210527,0.07584936247424354,0.00016950537970706744,0.07321008695192133,-0.002469770142615139
3.25,0.7368421052631579,0.6052631578947368,0.08438555918974111,0.00017344752715043883,0.0817462836674189,-0.0024658279951717673
3.25,0.7368421052631579,0.631578947368421,0.09273065811716667,0.00017713762341475204,0.09009138259484446,-0.002462137898907454
3.25,0.7368421052631579,0.6578947368421053,0.10084797029191507,0.00018061193510884646,0.09820869476959286,-0.00245866358721336
3.25,0.7368421052631579,0.6842105263157895,0.10875801667751296,0.00018388115938475542,0.10611874115519075,-0.002455394362937451
3.25,0.7368421052631579,0.7105263157894737,0.11642301726930356,0.0001869238308216627,0.11378374174698135,-0.0024523516915005436
3.25,0.7368421052631579,0.7368421052631579,0.12376572009397317,0.00018985814250428466,0.12112644457165096,-0.0024494173798179216
3.25,0.7368421052631579,0.763157894736842,0.13103490711142393,0.00019263118994006635,0.12839563158910172,-0.00244664433238214
3.25,0.7368421052631579,0.7894736842105263,0.13801684698015967,0.00019525437075858582,0.13537757145783746,-0.0024440211515636204
3.25,0.7368421052631579,0.8157894736842105,0.14473409268260984,0.00019775532997662717,0.14209481716028763,-0.002441520192345579
3.25,0.7368421052631579,0.8421052631578947,0.15112488023542184,0.00020015223334372392,0.14848560471309963,-0.0024391232889784823
3.25,0.7368421052631579,0.868421052631579,0.15759632445421468,0.00020245321907309794,0.15495704893189247,-0.0024368223032491085
3.25,0.7368421052631579,0.8947368421052632,0.16352663988175556,0.00020465297686565265,0.16088736435943335,-0.0024346225454565536
3.25,0.7368421052631579,0.9210526315789473,0.16959631648087534,0.00020673680901071544,0.16695704095855313,-0.0024325387133114908
3.25,0.7368421052631579,0.9473684210526315,0.1752849615551668,0.00020867818580452325,0.17264568603284458,-0.002430597336517683
3.25,0.7368421052631579,0.9736842105263157,0.1807071406539644,0.00021071303351616064,0.1780678651316422,-0.0024285624888060455
3.25,0.7368421052631579,1.0,0.18595040387918133,0.00021259695443529947,0.18331112835685912,-0.0024266785678869066
3.25,0.7894736842105263,0.5,0.056780575804366455,0.00015215257358827918,0.05414130028204425,-0.002487122948733927
3.25,0.7894736842105263,0.5263157894736842,0.0660144044897574,0.00015689479055714295,0.06337512896743519,-0.0024823807317650632
3.25,0.7894736842105263,0.5526315789473684,0.07510031432478706,0.00016124968457222345,0.07246103880246485,-0.0024780258377499827
3.25,0.7894736842105263,0.5789473684210527,0.08400930889273235,0.00016526886509373286,0.08137003337041014,-0.0024740066572284734
3.25,0.7894736842105263,0.6052631578947368,0.0927415001158329,0.00016901643458557344,0.0901022245935107,-0.002470259087736633
3.25,0.7894736842105263,0.631578947368421,0.10121498052595311,0.00017252972980823006,0.0985757050036309,-0.002466745792513976
3.25,0.7894736842105263,0.6578947368421053,0.1094193966510417,0.0001758116339164938,0.10678012112871949,-0.0024634638884057126
3.25,0.7894736842105263,0.6842105263157895,0.11739552284949675,0.00017889751536846683,0.11475624732717454,-0.0024603780069537393
3.25,0.7894736842105263,0.7105263157894737,0.12512966423973246,0.00018179690179225306,0.12249038871741025,-0.0024574786205299533
3.25,0.7894736842105263,0.7368421052631579,0.13257299896571112,0.0001845831519188871,0.1299337234433889,-0.002454692370403319
3.25,0.7894736842105263,0.763157894736842,0.13974128354234264,0.000187212397556763,0.13710200802002043,-0.002452063124765443
3.25,0.7894736842105263,0.7894736842105263,0.14673189133262948,0.00018970846953547907,0.14409261581030727,-0.0024495670527867274
3.25,0.7894736842105263,0.8157894736842105,0.1535174768272,0.00019208638191813829,0.15087820130487778,-0.002447189140404068
3.25,0.7894736842105263,0.8421052631578947,0.15992730131855049,0.00019435154928204422,0.15728802579622828,-0.0024449239730401622
3.25,0.7894736842105263,0.868421052631579,0.16628386340557144,0.00019649699830714894,0.16364458788324923,-0.0024427785240150575
3.25,0.7894736842105263,0.8947368421052632,0.17212662976385093,0.00019852101093846005,0.16948735424152872,-0.0024407545113837464
3.25,0.7894736842105263,0.9210526315789473,0.1781718853672255,0.00020058502128521234,0.1755326098449033,-0.002438690501036994
3.25,0.7894736842105263,0.9473684210526315,0.1838839408912264,0.00020251346542319787,0.18124466536890418,-0.0024367620568990084
3.25,0.7894736842105263,0.9736842105263157,0.18935169654618364,0.0002042617597241946,0.18671242102386143,-0.002435013762598012
3.25,0.7894736842105263,1.0,0.19463252941225237,0.00020611222219525102,0.19199325388993016,-0.0024331633001269553
3.25,0.8421052631578947,0.5,0.06409471534134992,0.0001493299647229505,0.06145543981902771,-0.0024899455575992557
3.25,0.8421052631578947,0.5263157894736842,0.07360405676142764,0.00015378820842800535,0.07096478123910543,-0.0024854873138942008
3.25,0.8421052631578947,0.5526315789473684,0.08293800288481905,0.00015789715379867336,0.08029872736249684,-0.002481378368523533
3.25,0.8421052631578947,0.5789473684210527,0.0920155834413719,0.00016170959694457486,0.08937630791904969,-0.0024775659253776314
3.25,0.8421052631578947,0.6052631578947368,0.10086033273674135,0.00016526323116478381,0.09822105721441914,-0.0024740122911574227
3.25,0.8421052631578947,0.631578947368421,0.10942817464881978,0.00016855465737649497,0.10678889912649757,-0.0024707208649457114
3.25,0.8421052631578947,0.6578947368421053,0.11770625218372477,0.0001716984843820316,0.11506697666140256,-0.0024675770379401748
3.25,0.8421052631578947,0.6842105263157895,0.1257709682995994,0.00017461952267301675,0.1231316927772772,-0.0024646559996491894
3.25,0.8421052631578947,0.7105263157894737,0.13339705433804394,0.00017735654892510469,0.13075777881572173,-0.0024619189733971016
3.25,0.8421052631578947,0.7368421052631579,0.14094245459597385,0.00017999569114571739,0.13830317907365164,-0.0024592798311764887
3.25,0.8421052631578947,0.763157894736842,0.14813714287092145,0.00018248782388187692,0.14549786734859924,-0.002456787698440329
3.25,0.8421052631578947,0.7894736842105263,0.15501854596446984,0.00018484430315638265,0.15237927044214764,-0.0024544312191658235
3.25,0.8421052631578947,0.8157894736842105,0.16187424856681076,0.0001870679990193676,0.15923497304448855,-0.0024522075233028386
3.25,0.8421052631578947,0.8421052631578947,0.1682027824600556,0.00018926046773008387,0.1655635069377334,-0.0024500150545921223
3.25,0.8421052631578947,0.868421052631579,0.1745935376156498,0.0001913500282838352,0.1719542620933276,-0.002447925494038371
3.25,0.8421052631578947,0.8947368421052632,0.1805316811843709,0.00019331235251372818,0.1778924056620487,-0.0024459631698084783
3.25,0.8421052631578947,0.9210526315789473,0.18616187423170177,0.00019511205516200533,0.18352259870937956,-0.0024441634671602008
3.25,0.8421052631578947,0.9473684210526315,0.19178239755276594,0.0001970103277473266,0.18914312203044373,-0.0024422651945748795
3.25,0.8421052631578947,0.9736842105263157,0.19721750491384252,0.0001987333239573705,0.1945782293915203,-0.002440542198364836
3.25,0.8421052631578947,1.0,0.2023886315846257,0.00020036977589089552,0.19974935606230348,-0.0024389057464313108
3.25,0.894736842105263,0.5,0.07135366275864373,0.00014694936118629385,0.06871438723632152,-0.0024923261611359123
3.25,0.894736842105263,0.5263157894736842,0.08109535300743449,0.00015115315102065394,0.07845607748511228,-0.002488122371301552
3.25,0.894736842105263,0.5526315789473684,0.09059890875165809,0.00015503943633547038,0.08795963322933588,-0.002484236085986736
3.25,0.894736842105263,0.5789473684210527,0.09981312844989797,0.00015863279643090714,0.09717385292757576,-0.0024806427258912992
3.25,0.894736842105263,0.6052631578947368,0.10877784482218922,0.00016201446514296466,0.10613856929986701,-0.0024772610571792415
3.25,0.894736842105263,0.631578947368421,0.11740981233245491,0.00016514055377780352,0.1147705368101327,-0.002474134968544403
3.25,0.894736842105263,0.6578947368421053,0.12577521624155566,0.00016812228750913373,0.12313594071923345,-0.0024711532348130724
3.25,0.894736842105263,0.6842105263157895,0.13374134630871765,0.0001709116641453126,0.13110207078639544,-0.0024683638581768936
3.25,0.894736842105263,0.7105263157894737,0.14157493440095764,0.00017353889248964354,0.13893565887863543,-0.002465736629832563
3.25,0.894736842105263,0.7368421052631579,0.149054922400526,0.00017602845895510062,0.1464156468782038,-0.002463247063367106
3.25,0.894736842105263,0.763157894736842,0.15620418091674654,0.00017839699391050557,0.15356490539442433,-0.002460878528411701
3.25,0.894736842105263,0.7894736842105263,0.1630647027322096,0.00018065193813774223,0.1604254272098874,-0.002458623584184464
3.25,0.894736842105263,0.8157894736842105,0.16987073170971276,0.00018278922657057986,0.16723145618739055,-0.0024564862957516262
3.25,0.894736842105263,0.8421052631578947,0.1761778873065314,0.00018479519654678755,0.17353861178420918,-0.0024544803257754186
3.25,0.894736842105263,0.868421052631579,0.18235984353456064,0.00018673825489006846,0.17972056801223843,-0.002452537267432138
3.25,0.894736842105263,0.8947368421052632,0.18844423479488553,0.00018865490882418704,0.18580495927256332,-0.0024506206134980195
3.25,0.894736842105263,0.9210526315789473,0.19422004460508907,0.00019040076536149423,0.19158076908276686,-0.002448874756960712
3.25,0.894736842105263,0.9473684210526315,0.19976421967567434,0.00019211712315403675,0.19712494415335213,-0.0024471583991681695
3.25,0.894736842105263,0.9736842105263157,0.2051145604051778,0.00019379182525518056,0.2024752848828556,-0.0024454836970670257
3.25,0.894736842105263,1.0,0.21026860539137365,0.0001952931832681204,0.20762932986905144,-0.002443982339054086
3.25,0.9473684210526315,0.5,0.07848383765893283,0.00014490623163349782,0.07584456213661062,-0.0024943692906887085
3.25,0.9473684210526315,0.5263157894736842,0.08842920791119804,0.00014886912876654147,0.08578993238887583,-0.0024904063935556647
3.25,0.9473684210526315,0.5526315789473684,0.09802665716666661,0.00015256265324010607,0.0953873816443444,-0.0024867128690821
3.25,0.9473684210526315,0.5789473684210527,0.1073680305989009,0.00015597495016923368,0.1047287550765787,-0.0024833005721529725
3.25,0.9473684210526315,0.6052631578947368,0.1164389668933246,0.00015918320168565835,0.11379969137100239,-0.002480092320636548
3.25,0.9473684210526315,0.631578947368421,0.12513643052860435,0.00016216144219521262,0.12249715500628214,-0.0024771140801269935
3.25,0.9473684210526315,0.6578947368421053,0.1334117811508174,0.0001649591806643362,0.13077250562849518,-0.0024743163416578702
3.25,0.9473684210526315,0.6842105263157895,0.14157481018847165,0.00016762004973931938,0.13893553466614944,-0.002471655472582887
3.25,0.9473684210526315,0.7105263157894737,0.1493467951796645,0.00017012423008606412,0.1467075196573423,-0.002469151292236142
3.25,0.9473684210526315,0.7368421052631579,0.15679080047751187,0.00017248437394426809,0.15415152495518966,-0.0024667911483779383
3.25,0.9473684210526315,0.763157894736842,0.16382447035892037,0.00017470490735293785,0.16118519483659816,-0.0024645706149692683
3.25,0.9473684210526315,0.7894736842105263,0.17085979483447966,0.00017686725456585856,0.16822051931215745,-0.0024624082677563476
3.25,0.9473684210526315,0.8157894736842105,0.17734370877198918,0.0001789319104257371,0.17470443324966697,-0.002460343611896469
3.25,0.9473684210526315,0.8421052631578947,0.18389380243333867,0.0001808659247461634,0.18125452691101646,-0.002458409597576043
3.25,0.9473684210526315,0.868421052631579,0.19000384378260843,0.00018263805664739624,0.18736456826028622,-0.00245663746567481
3.25,0.9473684210526315,0.8947368421052632,0.1958146405541751,0.0001844889012458586,0.1931753650318529,-0.0024547866210763475
3.25,0.9473684210526315,0.9210526315789473,0.2014268474318732,0.00018616409554869187,0.198787571909551,-0.0024531114267735145
3.25,0.9473684210526315,0.9473684210526315,0.20689907314907138,0.00018776655949552824,0.20425979762674917,-0.002451508962826678
3.25,0.9473684210526315,0.9736842105263157,0.21224687766251638,0.00018936098545945334,0.20960760214019417,-0.002449914536862753
3.25,0.9473684210526315,1.0,0.2174421378553544,0.0001907920377989675,0.2148028623330322,-0.002448483484523239
3.25,1.0,0.5,0.08550318539598678,0.00014313848555236533,0.08286390987366457,-0.002496137036769841
3.25,1.0,0.5263157894736842,0.09558394979051903,0.00014689215984664463,0.09294467426819682,-0.0024923833624755616
3.25,1.0,0.5526315789473684,0.1053319480051346,0.0001503943286043421,0.10269267248281239,-0.0024888811937178643
3.25,1.0,0.5789473684210527,0.11478002633807802,0.00015362653530267732,0.11214075081575581,-0.002485648987019529
3.25,1.0,0.6052631578947368,0.12380906360236194,0.00015668075680415837,0.12116978808003973,-0.0024825947655180477
3.25,1.0,0.631578947368421,0.13259380815608704,0.00015953611500740253,0.12995453263376483,-0.0024797394073148037
3.25,1.0,0.6578947368421053,0.14093671300908905,0.00016221359921941015,0.13829743748676684,-0.002477061923102796
3.25,1.0,0.6842105263157895,0.14905396572843865,0.0001647361620810102,0.14641469020611644,-0.0024745393602411962
3.25,1.0,0.7105263157894737,0.15678933799050074,0.00016712047220480131,0.15415006246817853,-0.0024721550501174048
3.25,1.0,0.7368421052631579,0.16412234247145926,0.00016937523922130925,0.16148306694913706,-0.002469900283100897
3.25,1.0,0.763157894736842,0.171319588055161,0.0001714988241387814,0.1686803125328388,-0.002467776698183425
3.25,1.0,0.7894736842105263,0.17816917204454924,0.00017348041021506846,0.17552989652222703,-0.0024657951121071376
3.25,1.0,0.8157894736842105,0.1848087436180462,0.00017546567751828112,0.18216946809572399,-0.002463809844803925
3.25,1.0,0.8421052631578947,0.1909648931335382,0.00017732410014948592,0.188325617611216,-0.0024619514221727204
3.25,1.0,0.868421052631579,0.19694199783814414,0.00017900737609936217,0.19430272231582194,-0.002460268146222844
3.25,1.0,0.8947368421052632,0.20287744573872676,0.00018075671887218735,0.20023817021640455,-0.002458518803450019
3.25,1.0,0.9210526315789473,0.2085030629878855,0.0001823362507498666,0.2058637874655633,-0.0024569392715723397
3.25,1.0,0.9473684210526315,0.21382799268284253,0.000183880171852963,0.21118871716052032,-0.0024553953504692434
3.25,1.0,0.9736842105263157,0.21889925897872167,0.00018535534139334887,0.21625998345639946,-0.0024539201809288575
3.25,1.0,1.0,0.22416375518207746,0.00018676688884892783,0.22152447965975525,-0.0024525086334732786
5.5,0.0,0.5,0.000293915671280135,0.0007132359486586705,-0.0023453598510420714,-0.0019260395736635358
5.5,0.0,0.5263157894736842,0.00030102503237537865,0.0009045605302896956,-0.0023382504899468275,-0.0017347149920325107
5.5,0.0,0.5526315789473684,0.0003086284596344172,0.0011076613983113705,-0.002330647062687789,-0.0015316141240108358
5.5,0.0,0.5789473684210527,0.0003167827654011057,0.0013081256860524458,-0.0023224927569211007,-0.0013311498362697605
5.5,0.0,0.6052631578947368,0.0003258308532204942,0.0014979554556281325,-0.002313444669101712,-0.0011413200666940738
5.5,0.0,0.631578947368421,0.00033574038147210153,0.0016936931767074395,-0.002303535140850105,-0.0009455823456147668
5.5,0.0,0.6578947368421053,0.0003467094307300929,0.0018960958752597095,-0.0022925660915921135,-0.0007431796470624967
5.5,0.0,0.6842105263157895,0.00035913464411322954,0.002103944852877877,-0.002280140878208977,-0.0005353306694443291
5.5,0.0,0.7105263157894737,0.00037328985934490823,0.002315738982835014,-0.002265985662977298,-0.00032353653948719247
5.5,0.0,0.7368421052631579,0.00039000043099578316,0.002529634104082245,-0.0022492750913264232,-0.00010964141823996106
