time,Eh,El,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
52.14285714285714,0.0003270735721753721,0.0003270735721753721,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
53.145604395604394,0.000329187715627435,0.000329187715627435,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
54.14835164835165,0.00033130844689206404,0.00033130844689206404,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
55.1510989010989,0.00033343565842011827,0.00033343565842011827,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
56.15384615384615,0.00033556924321520457,0.00033556924321520457,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
57.15659340659341,0.00033770909428092985,0.00033770909428092985,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
58.15934065934066,0.00033985510462090083,0.00033985510462090083,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
59.16208791208791,0.0003420071672387244,0.0003420071672387244,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
60.16483516483517,0.0003441651773767621,0.0003441651773767621,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
61.167582417582416,0.0003463302365573182,0.0003463302365573182,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
62.17032967032967,0.0003485043680187228,0.0003485043680187228,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
63.17307692307692,0.0003506871243889534,0.0003506871243889534,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
64.17582417582418,0.0003528767885083898,0.0003528767885083898,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
65.17857142857143,0.00035507171751351273,0.00035507171751351273,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
66.18131868131869,0.00035727058354310834,0.00035727058354310834,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
67.18406593406593,0.00035947192372061924,0.00035947192372061924,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
68.18681318681318,0.00036167873088579843,0.00036167873088579843,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
69.18956043956044,0.0003638933896969781,0.0003638933896969781,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
70.1923076923077,0.00036611524912195047,0.00036611524912195047,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
71.19505494505495,0.000368342614819918,0.000368342614819918,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
72.19780219780219,0.0003705751798852202,0.0003705751798852202,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
73.20054945054945,0.00037281313817756173,0.00037281313817756173,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
74.2032967032967,0.0003750565513349827,0.0003750565513349827,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
75.20604395604396,0.0003773053251470174,0.0003773053251470174,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
76.20879120879121,0.00037955935371839877,0.00037955935371839877,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
77.21153846153847,0.00038181863501323326,0.00038181863501323326,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
78.21428571428571,0.00038408312131244237,0.00038408312131244237,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
79.21703296703296,0.00038635261898599724,0.00038635261898599724,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
80.21978021978022,0.00038862710745891775,0.00038862710745891775,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
81.22252747252747,0.00039090690580161774,0.00039090690580161774,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
82.22527472527473,0.00039319089455586506,0.00039319089455586506,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
83.22802197802197,0.0003954797582567575,0.0003954797582567575,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
84.23076923076923,0.00039777341137637126,0.00039777341137637126,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
85.23351648351648,0.00040007172044932774,0.00040007172044932774,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
86.23626373626374,0.00040237455488768235,0.00040237455488768235,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
87.23901098901099,0.0004046818094933289,0.0004046818094933289,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
88.24175824175825,0.00040699337906816105,0.00040699337906816105,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
89.24450549450549,0.00040930915841407256,0.00040930915841407256,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
90.24725274725274,0.0004116290423329572,0.0004116290423329572,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
91.25,0.00041395292562924956,0.00041395292562924956,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
92.25274725274726,0.0004162807516557399,0.0004162807516557399,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
93.25549450549451,0.00041861247881686556,0.00041861247881686556,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
94.25824175824175,0.00042094802648137887,0.00042094802648137887,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
95.26098901098901,0.0004232873140180323,0.0004232873140180323,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
96.26373626373626,0.00042563026079557825,0.00042563026079557825,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
97.26648351648352,0.0004279767861827692,0.0004279767861827692,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
98.26923076923077,0.0004303268095483576,0.0004303268095483576,phi_transmission,1.0,1.0625,1.0625,,1.0,1.0
