time,Eh,El,Indh,Indl,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
31.085164835164836,0.0005802234219508167,0.0004602136179554738,0.0005741323049775561,0.0004790644941987442,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
32.08791208791209,0.0005983358880597549,0.0004714532993335446,0.0005921072538395783,0.000490802523818221,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
33.09065934065934,0.0006169811435555569,0.00048294241664283686,0.0006106303763747331,0.0005028178381020283,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
34.09340659340659,0.0006361731580021158,0.0004946852450212766,0.000629714817252073,0.0005151139155914358,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
35.09615384615385,0.0006559257813078921,0.0005066860089350003,0.000649373533990014,0.0005276941363105827,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
36.098901098901095,0.0006762537902345048,0.0005189493512125772,0.0006696202128114482,0.0005405620948893187,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
37.10164835164835,0.0006971724108639901,0.0005314801158388513,0.000690468939421329,0.0005537215251584032,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
38.104395604395606,0.0007186964895087267,0.000544282941989607,0.0007119335235138698,0.0005671760722972791,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
39.107142857142854,0.0007408418514279044,0.0005573624928798775,0.0007340293790018674,0.0005809300300840031,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
40.10989010989011,0.0007636241763327628,0.0005707234281505867,0.0007567716812859507,0.0005949875958642235,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
41.112637362637365,0.0007870589349423122,0.0005843701276389345,0.0007801758422570587,0.0006093530939578722,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
42.11538461538461,0.0008111614414403105,0.0005983060123755283,0.0008042590302179037,0.0006240316678447543,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
43.11813186813187,0.0008359470775647593,0.0006125349171728712,0.0008290376554753745,0.0006390281074886188,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
44.120879120879124,0.0008614311271374566,0.0006270601228386666,0.0008545291409415058,0.0006543475156141872,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
45.12362637362637,0.0008876288515628037,0.0006418847825213399,0.0008807511429068755,0.0006699950701416969,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
46.12637362637363,0.0009145555132448441,0.0006570118693504167,0.0009077216846825654,0.000685976048101763,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
47.129120879120876,0.0009422274632051602,0.0006724452199523888,0.00093545830053583,0.0007022950188818092,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
48.13186813186813,0.00097066140162759,0.0006881886298557068,0.0009639790142722974,0.0007189565003825932,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
49.13461538461539,0.0009998741116281117,0.000704245732985149,0.0009933022795466106,0.0007359650853821464,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
50.137362637362635,0.0010298898089091486,0.0007206271699343095,0.0010234419189540701,0.0007533206064057344,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
51.14010989010989,0.0010607239555514155,0.0007373343259791723,0.001054417058778429,0.0007710286689459688,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
52.14285714285714,0.0010923876387137186,0.0007543646478358725,0.0010862501309972785,0.0007890973547788572,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
53.145604395604394,0.0011249016092603336,0.0007717249400641565,0.0011189576356195725,0.0008075284314819467,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
54.14835164835165,0.0011582810019352386,0.0007894162416370701,0.0011525597484844563,0.0008263272087187485,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
55.1510989010989,0.0011925433998746955,0.0008074418682658488,0.0011870752070949485,0.0008454972699578668,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
56.15384615384615,0.001227706453778564,0.000825804986044566,0.0012225227719927815,0.0008650420277954511,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
57.15659340659341,0.001263786774473385,0.0008445076049401443,0.0012589218835338026,0.0008849653581675899,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
58.15934065934066,0.0013008012543175532,0.000863551879829147,0.0012962917849881877,0.0009052707265862587,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
59.16208791208791,0.001338766819766823,0.0008829398727027669,0.0013346516315867315,0.0009259613205727743,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
60.16483516483517,0.0013777001183615822,0.000902673276265496,0.0013740206374419847,0.0009470402014313632,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
61.167582417582416,0.0014176175939735033,0.0009227535066421464,0.0014144179571375535,0.0009685102057131219,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
62.17032967032967,0.0014585354418002253,0.0009431816752523818,0.0014558625586250508,0.0009903738584002978,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
63.17307692307692,0.0015004697489674164,0.000963958730446862,0.0014983733691023115,0.0010126335211173706,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
64.17582417582418,0.001543436420587277,0.0009850853595791155,0.00154196923131097,0.0010352912949973135,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
65.17857142857143,0.0015874509419482481,0.0010065618798649255,0.0015866687419050004,0.0010583489479081218,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
66.18131868131869,0.0016325280388596638,0.0010283881040218912,0.001632490024154859,0.0010818078360686116,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
67.18406593406593,0.0016786823604729053,0.0010505636103789679,0.0016794511848883843,0.0011056690616269513,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
68.18681318681318,0.0017259282389379626,0.0010730876478406706,0.0017275701537554536,0.0011299334173460185,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
69.18956043956044,0.001774279006034479,0.0010959588847944501,0.0017768642759897627,0.0011546013033348033,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
70.1923076923077,0.0018237471517032944,0.0011191754672703988,0.0018273504066475801,0.0011796727460168432,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
71.19505494505495,0.001874344953945554,0.0011427352500293058,0.0018790452850499851,0.0012051474734981744,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
72.19780219780219,0.00192608410080756,0.001166635654995409,0.0019319652964478772,0.0012310248597694926,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
73.20054945054945,0.0019789747612639712,0.0011908732845304373,0.001986125703231119,0.0012573036456236554,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
74.2032967032967,0.0020330264500215875,0.0012154442813905838,0.0020415413605040598,0.0012839821984202227,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
75.20604395604396,0.002088248121182797,0.0012403443677120106,0.0020982267935866685,0.0013110585402195192,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
76.20879120879121,0.0021446513299278173,0.0012655707869095578,0.0021561988067687497,0.0013385322442681163,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
